Date,Time,Latitude (CCTV),Longitude (CCTV),Station ID,CO,NO2,O3,SO2,PM2.5,PM10,US EPA Index,Temperature (C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
21/7/2025,12:00-13:00,13.25529,101.2031274,PER-18-008,235.5192397,7.779512728,43.71846744,2.238887474,1.153520017,1.339762417,1.000546023,30.09778334,66.04015454,24.23409731,0.095020004
21/7/2025,17:00-18:00,13.25529,101.2031274,PER-18-008,235.8915658,6.74326416,51.02455861,3.685474636,3.271059941,4.467524358,1.000175955,29.39892343,75.01418815,25.64729527,0.000472271
21/7/2025,08:00-09:00,13.374012,101.194843,PER-18-009,201.4411988,6.685815926,42.70315133,2.028620343,1.932751414,2.186664445,1.013760111,28.28718829,74.22420294,27.27190235,1.989257483
21/7/2025,12:00-13:00,13.374012,101.194843,PER-18-009,231.885915,8.568113876,40.89466984,2.633600223,1.906060976,2.108870744,1.013760111,30.06046016,66.5947312,22.0706525,0.120568975
21/7/2025,17:00-18:00,13.374012,101.194843,PER-18-009,234.2867878,6.136695289,51.95408087,3.762770114,4.51412038,6.402996449,1.004540808,29.37594923,75.19829313,23.66692757,0.00792894
21/7/2025,08:00-09:00,14.3914,100.888,PER-3-003,446.0800982,64.23637799,4.15960106,30.02067322,26.35339495,26.70343669,1.99070977,27.79222348,80.73674346,20.50239059,1.65790226
21/7/2025,12:00-13:00,14.3914,100.888,PER-3-003,449.740138,51.49913618,8.670060402,28.40682881,26.19058136,26.5092193,1.99070977,29.67785075,67.72362306,11.83308325,0.068782506
21/7/2025,17:00-18:00,14.3914,100.888,PER-3-003,292.9198567,22.87488413,54.77992189,25.2811697,16.59536399,17.44481628,1.847157065,29.62855707,68.39929816,15.06446045,0.273225647
21/7/2025,08:00-09:00,13.83,100.4132,PER-3-006,607.6105614,34.358605,19.98801523,15.42497607,16.47507914,16.62135155,1.746912362,28.32391036,79.21579696,17.23596038,0.545727432
21/7/2025,12:00-13:00,13.83,100.4132,PER-3-006,991.6161172,32.77833468,19.37743951,17.56624924,16.88366053,17.05936582,1.746912362,30.00487603,66,17.21829509,0.040117505
21/7/2025,17:00-18:00,13.83,100.4132,PER-3-006,744.4912945,19.09460006,61.05123551,16.43167252,12.68125009,13.40596567,1.048849346,30.1163416,66.41035336,18.50521767,0.035002635
21/7/2025,08:00-09:00,14.0879,100.9253,PER-3-013,407.079612,69.23004259,2.071144361,32.83874204,27.88549506,28.25510557,1.999159292,28.39348434,79.01834824,20.50626802,1.812755814
21/7/2025,12:00-13:00,14.0879,100.9253,PER-3-013,435.1384729,55.20342655,7.055194596,30.99147983,27.52239755,27.89149469,1.999159292,29.99659879,66.01865625,10.13231197,0.079891723
21/7/2025,17:00-18:00,14.0879,100.9253,PER-3-013,287.7009384,24.75101611,53.03894929,27.67722546,17.5543013,18.47976173,1.99711019,30.19262827,66.03719101,14.02259035,0.338288071
21/7/2025,08:00-09:00,14.3003,100.6537,PER-3-014,363.2520945,43.50996563,12.13429572,17.09118849,21.20821525,21.42721979,1.983809808,27.68550854,81.44008458,20.90992951,0.913629162
21/7/2025,08:00-09:00,14.221084,100.610092,PER-6-013,274.6156277,40.05233394,13.31070472,14.86947277,20.62282561,20.81266854,1.996320612,28.13759978,79.64778608,20.96799503,0.732315753
21/7/2025,12:00-13:00,14.3003,100.6537,PER-3-014,411.4498979,37.09797234,13.8150232,16.1671233,23.2088941,23.32368229,1.983809808,29.78336897,66.92059125,15.79388566,0.020603384
21/7/2025,12:00-13:00,14.221084,100.610092,PER-6-013,383.1786907,34.68825004,14.43177587,13.9101218,23.1169934,23.21255237,1.996320612,29.98234754,66.07424397,15.81787057,0.01566573
21/7/2025,17:00-18:00,14.3003,100.6537,PER-3-014,315.2218446,19.91264861,54.59129516,17.04361007,15.38986385,16.09430795,1.719241926,29.44230081,69.21043878,17.26848745,0.055158352
21/7/2025,17:00-18:00,14.221084,100.610092,PER-6-013,293.182155,21.02642178,51.69205855,16.61519589,16.56330187,17.2960318,1.949404173,30.01252299,66.79795839,17.29779219,0.024941971
21/7/2025,08:00-09:00,14.0669,101.5307,PER-5-011,414.4119794,41.47114634,17.0263891,14.16689182,16.98577069,17.4676457,1.764582947,24.9784255,90.7094175,24.47166482,5.284856866
21/7/2025,12:00-13:00,14.0669,101.5307,PER-5-011,407.2284976,32.20973019,19.70611771,11.96113077,16.76834669,17.21098889,1.764582947,26.95153969,82.72825681,16.51451356,0.32273294
21/7/2025,17:00-18:00,14.0669,101.5307,PER-5-011,256.5496407,11.02461693,65.86999147,9.754982989,11.45689585,12.76271545,1.097787441,26.21933603,85.89826781,16.78971875,0.11055358
21/7/2025,08:00-09:00,13.8556,99.8384,PER-5-021,282.698805,13.6752771,27.78588391,4.894396326,9.703156604,9.703156604,1,24.7101313,92.86780959,15.34829461,0.822458642
21/7/2025,12:00-13:00,13.8556,99.8384,PER-5-021,281.2872963,12.86275312,28.88800114,4.851156163,7.429451319,7.45532032,1,27.00006273,78.22277019,14.79376732,0.023429476
21/7/2025,17:00-18:00,13.8556,99.8384,PER-5-021,279.6876184,4.697823749,60.41440728,5.729667686,6.568516824,7.110297735,1,25.77299237,84.94275049,19.2587551,0.46755622
21/7/2025,08:00-09:00,14.61117,100.893707,PER-6-001,714.7284126,52.78974642,9.718525177,25.6343065,21.84659618,22.1789157,1.941143514,25.5776054,89.71199893,19.12978291,0.916043909
21/7/2025,12:00-13:00,14.61117,100.893707,PER-6-001,604.5266163,42.22819175,13.96424634,24.8972692,20.74437441,20.92614566,1.941143514,27.05209101,78.3718686,19.07700954,0.015165911
21/7/2025,17:00-18:00,14.61117,100.893707,PER-6-001,273.6674467,15.15267063,63.39557698,19.5930657,12.59959484,13.12996545,1.220127589,26.59481746,80.55897748,19.99598089,0.07043353
21/7/2025,08:00-09:00,15.4122,100.1473,PER-6-002,191.6836458,12.80480155,30.22631519,2.415782661,9.253638288,9.433736833,1.007729899,27.3629609,77.31755332,16.52813569,0.051031203
21/7/2025,12:00-13:00,15.4122,100.1473,PER-6-002,217.3394736,14.27671944,31.32974573,2.787149195,10.86313971,11.04302152,1.047734227,31.15803525,56.89272153,28.49241474,0.0748893
21/7/2025,17:00-18:00,15.4122,100.1473,PER-6-002,192.2085963,4.743073819,58.52217663,3.003650506,6.561775099,7.316503527,1,25.94388752,82.35146784,19.05115764,0.145863122
21/7/2025,08:00-09:00,16.7981,99.1534,PER-6-004,222.813379,12.69095798,21.15327972,2.136297765,6.937138939,6.947169329,1.014120346,29.15572198,75.35762969,5.223118969,0.0096783
21/7/2025,12:00-13:00,16.7981,99.1534,PER-6-004,208.9437295,12.87029549,18.04339157,1.94444344,6.499350499,6.514694064,1.029814874,33.30289353,59.38030395,9.666666102,1.690847681
21/7/2025,17:00-18:00,16.7981,99.1534,PER-6-004,224.6969087,2.081422002,57.45417876,1.593753004,3.297209517,3.495410865,1,27.29640953,84.11654013,15.83703077,0.105484675
21/7/2025,08:00-09:00,17.690851,100.142021,PER-6-007,424.919949,21.36164639,26.01608143,3.461921422,14.72613315,15.09248911,1.020932061,26.08620603,88.84810104,7.940990344,0.000928814
21/7/2025,12:00-13:00,17.690851,100.142021,PER-6-007,369.8045916,27.2632564,18.0951937,4.086867223,23.71827445,24.43779987,1.975616869,31.1664212,70.9947925,15.63544679,1.353259671
21/7/2025,17:00-18:00,17.690851,100.142021,PER-6-007,244.3759342,2.084440267,66.31597533,1.626476888,4.974889859,5.53042451,1,30.94738021,71.60379963,12.5943185,0.078856944
21/7/2025,08:00-09:00,18.308084,99.393825,PER-6-009,507.4760105,15.95759028,17.53123432,8.733282744,9.26650397,9.632788531,1.126339096,28.23227361,83.45074738,5.965573005,0.000424999
21/7/2025,08:00-09:00,18.3140974,99.4429787,PER-16-006,358.8824594,13.90337171,17.8615132,8.194600614,7.614798568,7.983491558,1.039920985,28.20825505,83.82956541,6.059265659,0.000156214
21/7/2025,12:00-13:00,18.308084,99.393825,PER-6-009,386.725786,14.00923198,14.37447048,3.899330208,10.05586328,10.24482935,1.078991568,31.2420749,65.58931153,10.15625229,0.159459883
21/7/2025,12:00-13:00,18.3140974,99.4429787,PER-16-006,313.2323036,12.02823323,14.12672673,3.38348397,8.628741954,8.815266637,1.025743576,31.21255619,65.87442889,10.32429584,0.153891304
21/7/2025,17:00-18:00,18.308084,99.393825,PER-6-009,278.8231889,2.823434119,83.76964024,19.5818632,10.43291775,11.1560096,1,32.05581935,63.60545244,6.530101869,0.682989311
21/7/2025,17:00-18:00,18.3140974,99.4429787,PER-16-006,252.608067,2.663030757,84.58561207,20.46600247,10.5035076,11.23774955,1,32.15037621,63.21092614,6.515668842,0.680527732
21/7/2025,08:00-09:00,14.7345,100.4546,PER-6-014,227.6176523,48.22493182,10.49746015,23.98843682,19.38403867,19.71295165,1.864437594,25.02751045,90.92043968,19.39679624,0.257430125
21/7/2025,12:00-13:00,14.7345,100.4546,PER-6-014,338.99968,39.45850435,15.34401638,24.10728442,18.80159998,18.95481693,1.864437594,27.1217339,77.71486317,21.69749854,0.01775417
21/7/2025,17:00-18:00,14.7345,100.4546,PER-6-014,232.1172,12.96375354,64.53129236,18.68157538,11.83872543,12.34940095,1.034524037,25.67102384,85.07185404,20.64427238,0.053911074
21/7/2025,08:00-09:00,17.363644,102.869003,PER-6-027,400.1483787,17.11382426,32.52156229,2.314423039,10.52603652,11.00537166,1,29.04273476,75.49741914,12.12445611,0.036452008
21/7/2025,12:00-13:00,17.363644,102.869003,PER-6-027,339.715652,14.28175982,32.5975023,3.334163236,11.56106635,11.90492829,1,31.78426551,64.09021715,16.10381486,1.003768259
21/7/2025,17:00-18:00,17.363644,102.869003,PER-6-027,286.7291969,3.705072703,60.88438864,2.02154395,6.548327442,6.903808566,1,30.10391653,75.41817743,12.35572067,2.48094534
21/7/2025,08:00-09:00,16.285646,101.062714,PER-7-002,262.9795218,16.55816224,28.35407087,2.734752841,10.33440198,10.66387046,1.048021945,25.50632073,89.90957707,10.48847577,0.106457841
21/7/2025,12:00-13:00,16.285646,101.062714,PER-7-002,270.892526,14.09853065,26.27909785,3.399752478,12.67115922,13.14631227,1.075210656,27.47732805,81.74635491,15.36157327,0.730966217
21/7/2025,17:00-18:00,16.285646,101.062714,PER-7-002,244.6971824,4.545203195,59.99085071,2.839363496,7.919022821,8.9274628,1,25.21847863,91.14603059,15.62623398,0.635945399
21/7/2025,08:00-09:00,16.6950726,101.169687,PER-17-002,210.0602241,8.535394582,48.05027716,1.517525648,8.044838353,8.24879578,1.019571577,24.35601837,90.72887378,7.705618779,0.121209042
21/7/2025,08:00-09:00,16.938158,101.219269,PER-7-003,213.7151853,8.510027903,48.37260039,1.535070857,8.105285129,8.306903893,1.030136657,24.44541128,90.45667068,7.776673879,0.118015466
21/7/2025,12:00-13:00,16.6950726,101.169687,PER-17-002,217.9132526,7.56651925,41.95695589,1.353144102,8.740052352,8.963486566,1.031951077,27.45626376,81.21988195,10.60414449,1.341751023
21/7/2025,12:00-13:00,16.938158,101.219269,PER-7-003,221.0354005,7.67040044,42.1629186,1.33885129,8.792831861,9.010356382,1.047074961,27.60091316,80.62315997,10.55909847,1.334553433
21/7/2025,17:00-18:00,16.6950726,101.169687,PER-17-002,256.662934,1.682421583,57.64575474,0.992755953,4.556933695,5.159767754,1,23.69964766,92.63635431,8.000401089,1.291089463
21/7/2025,17:00-18:00,16.938158,101.219269,PER-7-003,257.6975996,1.593501661,57.82482116,0.944420313,4.466628843,5.046949931,1,23.81415604,92.20450523,7.880117644,1.300747608
21/7/2025,08:00-09:00,15.726637,102.02005,PER-7-008,414.4719637,13.13100778,33.59799656,7.167621261,7.198112856,7.39308929,1,25.17706372,83.89676674,26.27123363,0.066600255
21/7/2025,12:00-13:00,15.726637,102.02005,PER-7-008,387.7690735,14.00428922,29.26647178,7.04819459,7.226331373,7.414550296,1,26.68489999,78.62182002,28.0181994,0.089728294
21/7/2025,17:00-18:00,15.726637,102.02005,PER-7-008,243.0382327,3.554344623,60.6693063,3.428390285,5.537909715,5.93700914,1,25.54788812,83.12738268,31.25256148,0.020288659
21/7/2025,08:00-09:00,15.070712,102.119446,PER-7-010,294.6043201,21.52076157,29.69846724,11.09053659,8.107551704,8.314453739,1.01113812,27.04348863,78.31367528,26.46212303,0.622965845
21/7/2025,12:00-13:00,15.070712,102.119446,PER-7-010,261.1142654,18.7547754,32.47351359,9.914554559,6.255082117,6.448509088,1.01113812,28.42392352,68.59179994,34.97011811,0.092731581
21/7/2025,17:00-18:00,15.070712,102.119446,PER-7-010,237.0671988,3.564518782,70.34577092,5.524402546,4.854309535,6.01761181,1,25.7550171,78.27827023,28.69544917,0.001866345
21/7/2025,08:00-09:00,17.410593,101.733391,PER-7-012,286.5965564,11.3546709,39.02156888,1.873734737,10.50854154,10.69680109,1.004804034,27.9131712,79.34432429,8.389709772,0.004570313
21/7/2025,12:00-13:00,17.410593,101.733391,PER-7-012,247.8024898,6.914014094,42.58138341,1.176707337,8.266085781,8.45646868,1.006929062,32.05052146,59.76734371,8.510988889,0.062739626
21/7/2025,17:00-18:00,17.410593,101.733391,PER-7-012,225.7742939,1.189462656,56.22182064,0.623783915,3.63448968,4.012678762,1,30.78917757,64.04099177,6.337141576,0.07572541
21/7/2025,08:00-09:00,16.458042,104.645264,PER-7-014,272.4939889,10.26762973,58.38321623,6.286429693,12.06525483,12.24760014,1,27.00643993,84.02678899,20.96466634,0.218579836
21/7/2025,12:00-13:00,16.458042,104.645264,PER-7-014,285.174013,11.70345712,36.49499179,6.453422961,7.87653892,8.230080265,1,29.07001655,70.64667516,23.14723552,0.140438149
21/7/2025,17:00-18:00,16.458042,104.645264,PER-7-014,256.8488915,8.372821391,43.81530763,4.738088492,6.916862496,7.542974558,1,28.88979929,70.93919596,24.91582376,1.570626922
21/7/2025,08:00-09:00,17.46,104.7399,PER-7-015,273.894004,11.11080293,48.06838606,4.28355856,9.835402472,9.839655389,1,24.55072809,93.74383315,9.914525488,0.745073106
21/7/2025,12:00-13:00,17.46,104.7399,PER-7-015,283.0020989,10.07191767,35.92514096,4.650306641,6.172770392,6.359469992,1,24.68545459,93.54292102,14.15397298,0.828833906
21/7/2025,17:00-18:00,17.46,104.7399,PER-7-015,305.85927,9.731860334,44.18866581,5.879615821,8.860715805,9.061866987,1,23.10756761,93.62497147,12.12471128,1.500318273
21/7/2025,08:00-09:00,14.8936777,103.430969,PER-7-021,221.5863416,10.91488547,36.21578894,5.452743275,6.401088631,6.581693618,1,26.70826016,78.94318801,25.71016101,0.038532511
21/7/2025,12:00-13:00,14.8936777,103.430969,PER-7-021,246.2953489,11.85303035,31.0028178,5.090246801,5.585426197,5.952421019,1,27.82611436,70.92606061,32.35092788,0.092389412
21/7/2025,17:00-18:00,14.8936777,103.430969,PER-7-021,233.3552026,4.432799967,58.25596784,3.007434899,5.741392342,6.472053603,1,26.71095269,75.86562377,26.6497988,0.000242736
21/7/2025,08:00-09:00,15.299867,104.89312,PER-7-025,211.0728851,8.807041393,41.53800934,4.010049449,7.018380515,7.203380515,1,27.16899704,83.93645831,24.51283753,0.013126221
21/7/2025,12:00-13:00,15.299867,104.89312,PER-7-025,253.2134749,11.74111084,31.05765538,4.70687401,5.972017193,6.158836124,1,30.98890198,71.09877524,26.66943933,0.898459003
21/7/2025,17:00-18:00,15.299867,104.89312,PER-7-025,243.6889392,6.620250912,51.01789064,3.164081828,7.020030518,7.959436321,1,29.99767049,75.07334854,27.04428147,0.006700876
21/7/2025,08:00-09:00,19.128918,98.949219,PER-7-032,345.0778496,21.65398894,11.00164061,4.260085314,14.99188434,15.17693205,1.000581673,29.29914375,75.00166043,3.600269027,0.009999516
21/7/2025,12:00-13:00,19.128918,98.949219,PER-7-032,320.5244732,17.95409213,17.0018764,3.333205757,15.7300675,15.91505704,1.999865812,32.0994486,59.00058732,4.700866083,0.020066301
21/7/2025,17:00-18:00,19.128918,98.949219,PER-7-032,322.0395611,0.926912452,58.00523211,1.297542804,3.702367237,4.07243438,1,31.39913323,66.00259329,3.600767062,0.200226755
21/7/2025,08:00-09:00,18.798622,100.714577,PER-7-034,229.3016263,13.75499663,32.76795297,5.437354367,12.33379541,12.70282077,1.010584795,25.15641956,93.77382678,5.423332323,0.078607409
21/7/2025,12:00-13:00,18.798622,100.714577,PER-7-034,285.9919989,12.47083334,26.86488928,6.10351556,9.82136608,10.00859177,1.010996143,29.14187522,78.74212597,3.731326966,0.705007252
21/7/2025,17:00-18:00,18.798622,100.714577,PER-7-034,299.8163301,2.241037107,69.05501978,11.59255042,10.67774933,11.0515678,1,30.20465367,74.91932378,7.614549114,0.864712998
21/7/2025,08:00-09:00,13.805537,100.15847,PER-7-035,246.9460157,12.17486928,35.16453697,5.645309042,6.038012455,6.045032006,1.03794352,28.03607144,80.29061871,21.16972909,0.846097609
21/7/2025,08:00-09:00,13.7579,100.3012,PER-12-017,276.3672948,13.74475285,34.68083595,6.454835987,6.481779855,6.499243447,1.085350822,28.24631657,79.54028985,21.65565458,0.884091831
21/7/2025,08:00-09:00,13.777329,100.2234,PER-14-001,241.1109573,11.70670506,36.19219662,5.618681798,5.477393988,5.482338737,1.022629526,28.29512995,79.35740243,22.14670771,0.898843499
21/7/2025,12:00-13:00,13.805537,100.15847,PER-7-035,270.8905117,16.18200356,31.9913778,7.171789241,5.836633172,5.984691674,1.03794352,29.74786888,66.96863791,19.12670613,0.018753941
21/7/2025,12:00-13:00,13.7579,100.3012,PER-12-017,313.824091,17.80957672,31.35953405,8.155234716,6.446259272,6.616091213,1.085350822,29.90923408,66.34914469,19.50480918,0.02120424
21/7/2025,12:00-13:00,13.777329,100.2234,PER-14-001,256.0174594,16.4826783,32.51548033,7.352919864,5.415280317,5.588910581,1.022629526,29.92019424,66.30412995,19.81029987,0.019940105
21/7/2025,17:00-18:00,13.805537,100.15847,PER-7-035,292.2149554,12.06197801,58.74158077,8.8583887,7.703747783,8.3644449,1,29.77825474,67.70436811,21.62698096,0.084266412
21/7/2025,17:00-18:00,13.7579,100.3012,PER-12-017,323.6553378,13.26610993,59.10243215,9.719574834,8.206984903,8.890161123,1.009046977,30.02073946,66.71528924,21.70727686,0.046889577
21/7/2025,17:00-18:00,13.777329,100.2234,PER-14-001,287.2554815,12.9015334,58.75782437,9.191830558,7.830301831,8.506345376,1.004098848,30.07875483,66.48144118,22.03691839,0.040374983
21/7/2025,08:00-09:00,13.278027,101.25423,PER-7-037,189.4754318,6.769684207,38.46394128,2.352839806,2.00050913,2.359859619,1.00067524,28.29969756,74.0129071,26.4062008,0.478929412
21/7/2025,12:00-13:00,13.278027,101.25423,PER-7-037,188.7016997,7.117992194,36.47039486,2.409052659,1.828374649,2.014698366,1.00067524,30.09744712,66.0432566,16.35820639,0.248721838
21/7/2025,17:00-18:00,13.278027,101.25423,PER-7-037,202.4572648,3.563493226,51.03358281,3.017677866,6.622890992,10.33124119,1.000216205,29.3986655,75.01531004,18.13450324,0.000523412
21/7/2025,08:00-09:00,17.4254365,103.6038839,PER-8-004,254.4380111,13.85170912,38.38607519,2.718636147,9.961250116,9.991776783,1,25.76945932,86.18087519,13.4445745,0.391166739
21/7/2025,12:00-13:00,17.4254365,103.6038839,PER-8-004,269.3341461,13.23752171,33.63923627,2.506919083,9.067341488,9.261442958,1,26.28581137,84.1169572,14.09946296,1.380378637
21/7/2025,17:00-18:00,17.4254365,103.6038839,PER-8-004,265.852714,6.558886928,54.18782338,2.68746044,8.440005319,8.694986577,1,25.68845743,86.73698618,11.84689297,2.664492518
21/7/2025,08:00-09:00,15.34198,100.532905,PER-8-013,234.9535162,17.39093935,23.99962491,3.145694474,10.91539782,10.9154218,1.000032311,26.89997318,82.00003252,19.79963634,0.919922388
21/7/2025,12:00-13:00,15.34198,100.532905,PER-8-013,234.9595844,15.3560634,26.99937935,2.960810358,11.84034215,12.02530649,1.000063737,30.39962194,63.00167749,26.29975934,0.310034122
21/7/2025,17:00-18:00,15.34198,100.532905,PER-8-013,222.0002308,7.954538958,64.00010291,6.844916889,13.13373982,14.42861432,1.000003877,25.20007103,86.99964375,17.30073371,0.22995892
21/7/2025,08:00-09:00,17.123011,99.850724,PER-8-015,216.861257,15.16457704,29.60407472,2.24131311,9.435138183,9.640978123,1.07543526,28.06464147,88.51686916,13.82414012,0.002358564
21/7/2025,12:00-13:00,17.123011,99.850724,PER-8-015,227.725949,26.67385327,20.59961504,3.743648373,26.49591712,27.03110743,1.943880484,30.35438276,74.35648733,21.84875901,1.121052998
21/7/2025,17:00-18:00,17.123011,99.850724,PER-8-015,204.1912348,1.818908378,64.96786568,1.864877174,3.990252551,4.120236481,1,25.71526803,97.68077729,23.68936061,0.156256188
21/7/2025,08:00-09:00,19.30128,98.462578,PER-8-021,216.7294689,2.780977378,32.99625517,0.742035753,2.224238215,2.224288875,1.000152841,20.20155086,86.99821148,4.299985902,0.039993961
21/7/2025,12:00-13:00,19.30128,98.462578,PER-8-021,218.4434297,1.855527352,39.99595284,0.55638719,0.929206065,0.929241454,1.000152852,26.30098663,59.00029158,4.000461472,0.379955446
